id,name,address
1,IT Infrastructure & Operations,Suite 14
2,IT Security,Suite 66
3,Application Development,PO Box 24195
4,IT Support & Service Desk,Suite 88
5,IT Project Management,6th Floor
6,Planning,Apt 1958
7,Data Management,PO Box 15670
8,IT Infrastructure & Operations,10th Floor
9,IT Security,PO Box 97532
10,Application Development,PO Box 74388
11,IT Support & Service Desk,PO Box 48774
12,IT Project Management,Apt 377
13,Planning,Suite 75
14,Data Management,PO Box 90737
15,IT Infrastructure & Operations,Suite 34
16,IT Security,Room 1639
17,Application Development,PO Box 53248
18,IT Support & Service Desk,Suite 48
19,IT Project Management,17th Floor
20,Planning,Room 813
